Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
sinh_cosh_7,0.45,14,None,None,None
sinh_cosh_8,0.49,14,None,None,None
write_u3_z_sinh_u3_z_cosh_0,0.14,None,None,None,3
write_u3_r_sinh_u3_r_cosh_0,0.33,None,None,None,3
read_u3_z_sinh_0,0.37,None,None,None,3
read_u3_z_cosh_0,0.19,None,None,None,3
add_1683,0.44,2,None,None,None
write_u3_z_exp_0,0.33,None,None,None,3
read_u3_r_sinh_0,0.11,None,None,None,3
read_u3_r_cosh_0,0.28,None,None,None,3
add_1684,0.38,2,None,None,None
write_u3_r_exp_0,0.13,None,None,None,3
read_u3_z_exp_0,0.16,None,None,None,3
add_1685,0.31,2,None,None,None
read_u3_r_exp_0,0.21,None,None,None,3
add_1686,0.43,2,None,None,None
write_u3_z_exp_1_0,0.12,None,None,None,3
write_u3_r_exp_1_0,0.41,None,None,None,3
read_one_{t},0.45,None,None,5,None
divide_7,0.13,8,None,None,None
divide_8,0.24,8,None,None,None
read_u3_z_exp_1_0,0.40,None,None,None,3
read_u3_r_exp_1_0,0.28,None,None,None,3
write_z3_t_0,0.31,None,None,None,3
write_r3_t_0,0.22,None,None,None,3
read_result_u3_h_bh3_h_0,0.43,None,None,None,3
multiply_1548,0.33,2,None,None,None
write_result_r3_t_mul_r_0,0.19,None,None,None,3
read_r3_t_0,0.38,None,None,None,3
read_result_r3_t_mul_r_0,0.46,None,None,None,3
read_b3_h_0,0.21,None,None,5,None
add_1687,0.12,2,None,None,None
write_tanh3_in_0,0.36,None,None,None,3
read_tanh3_in_0,0.47,None,None,None,3
add_1688,0.45,2,None,None,None
write_tanh3_in2_0,0.49,None,None,None,3
read_tanh3_in2_0,0.11,None,None,None,3
sinh_cosh_9,0.26,14,None,None,None
write_tanh3_sinh_tanh3_cosh_0,0.36,None,None,None,3
read_tanh3_sinh_0,0.40,None,None,None,3
read_tanh3_cosh_0,0.48,None,None,None,3
add_1689,0.12,2,None,None,None
write_tanh3_exp_0,0.16,None,None,None,3
read_tanh3_exp_0,0.17,None,None,None,3
add_1690,0.28,2,None,None,None
write_tanh3_exp_1_0,0.23,None,None,None,3
read_one_0,0.20,None,None,5,None
divide_9,0.30,8,None,None,None
write_tanh3_division_0,0.48,None,None,None,3
read_tanh3_exp_1_0,0.31,None,None,None,3
sub_3,0.45,2,None,None,None
write_1_z3_t_0,0.29,None,None,None,3
read_z3_t_0,0.13,None,None,None,3
add_1691,0.12,2,None,None,None
read_tanh3_division_0,0.11,None,None,None,3
write_h3_tilde_0,0.28,None,None,None,3
multiply_1549,0.43,2,None,None,None
write_z3_t_mul_h3_tilde_0,0.14,None,None,None,3
read_h3_tilde_0,0.36,None,None,None,3
multiply_1550,0.27,2,None,None,None
read_hidden_1_71,0.17,None,3,None,None
write_cell_hidden_3_z3_t_0,0.31,None,None,None,3
read_1_z3_t_0,0.27,None,None,None,3
add_1692,0.48,2,None,None,None
read_cell_hidden_3_z3_t_0,0.22,None,None,None,3
read_z3_t_mul_h3_tilde_0,0.35,None,None,None,3
write_hidden_1_71,0.30,None,3,None,None
read_hidden_1_1x1_7200,0.36,None,3,None,None
read_w4_z_0_1x128_0,0.19,None,None,5,None
multiply_1551,0.46,2,None,None,None
add_1693,0.27,2,None,None,None
read_b4_z_0,0.17,None,None,5,None
add_1947,0.28,2,None,None,None
read_hidden_1_1x1_1_7200,0.39,None,3,None,None
multiply_1561,0.20,2,None,None,None
read_w4_z_1_1x128_0,0.23,None,None,5,None
add_1694,0.17,2,None,None,None
read_hidden_1_1x1_2_7200,0.34,None,3,None,None
multiply_1562,0.27,2,None,None,None
read_w4_z_2_1x128_0,0.50,None,None,5,None
add_1695,0.20,2,None,None,None
read_hidden_1_1x1_3_7200,0.27,None,3,None,None
multiply_1563,0.30,2,None,None,None
read_w4_z_3_1x128_0,0.38,None,None,5,None
add_1696,0.45,2,None,None,None
read_hidden_1_1x1_4_7200,0.39,None,3,None,None
multiply_1564,0.29,2,None,None,None
read_w4_z_4_1x128_0,0.28,None,None,5,None
add_1697,0.22,2,None,None,None
read_hidden_1_1x1_5_7200,0.19,None,3,None,None
multiply_1565,0.29,2,None,None,None
read_w4_z_5_1x128_0,0.34,None,None,5,None
add_1698,0.18,2,None,None,None
read_hidden_1_1x1_6_7200,0.38,None,3,None,None
multiply_1566,0.33,2,None,None,None
read_w4_z_6_1x128_0,0.37,None,None,5,None
add_1699,0.28,2,None,None,None
read_hidden_1_1x1_7_7200,0.13,None,3,None,None
multiply_1567,0.19,2,None,None,None
read_w4_z_7_1x128_0,0.37,None,None,5,None
add_1700,0.23,2,None,None,None
read_hidden_1_1x1_8_7200,0.48,None,3,None,None
multiply_1568,0.34,2,None,None,None
read_w4_z_8_1x128_0,0.40,None,None,5,None
add_1701,0.10,2,None,None,None
read_hidden_1_1x1_9_7200,0.41,None,3,None,None
multiply_1569,0.13,2,None,None,None
read_w4_z_9_1x128_0,0.17,None,None,5,None
add_1702,0.48,2,None,None,None
read_hidden_1_1x1_10_7200,0.11,None,3,None,None
multiply_1570,0.47,2,None,None,None
read_w4_z_10_1x128_0,0.35,None,None,5,None
add_1703,0.38,2,None,None,None
read_hidden_1_1x1_11_7200,0.38,None,3,None,None
multiply_1571,0.27,2,None,None,None
read_w4_z_11_1x128_0,0.26,None,None,5,None
add_1704,0.38,2,None,None,None
read_hidden_1_1x1_12_7200,0.22,None,3,None,None
multiply_1572,0.15,2,None,None,None
read_w4_z_12_1x128_0,0.21,None,None,5,None
add_1705,0.18,2,None,None,None
read_hidden_1_1x1_13_7200,0.33,None,3,None,None
multiply_1573,0.46,2,None,None,None
read_w4_z_13_1x128_0,0.33,None,None,5,None
add_1706,0.19,2,None,None,None
read_hidden_1_1x1_14_7200,0.20,None,3,None,None
multiply_1574,0.35,2,None,None,None
read_w4_z_14_1x128_0,0.14,None,None,5,None
add_1707,0.48,2,None,None,None
read_hidden_1_1x1_15_7200,0.38,None,3,None,None
multiply_1575,0.22,2,None,None,None
read_w4_z_15_1x128_0,0.35,None,None,5,None
add_1708,0.48,2,None,None,None
read_hidden_1_1x1_16_7200,0.32,None,3,None,None
multiply_1576,0.35,2,None,None,None
read_w4_z_16_1x128_0,0.31,None,None,5,None
add_1709,0.40,2,None,None,None
read_hidden_1_1x1_17_7200,0.18,None,3,None,None
multiply_1577,0.45,2,None,None,None
read_w4_z_17_1x128_0,0.37,None,None,5,None
add_1710,0.50,2,None,None,None
read_hidden_1_1x1_18_7200,0.38,None,3,None,None
multiply_1578,0.22,2,None,None,None
read_w4_z_18_1x128_0,0.15,None,None,5,None
add_1711,0.13,2,None,None,None
read_hidden_1_1x1_19_7200,0.11,None,3,None,None
multiply_1579,0.39,2,None,None,None
read_w4_z_19_1x128_0,0.14,None,None,5,None
add_1712,0.32,2,None,None,None
read_hidden_1_1x1_20_7200,0.31,None,3,None,None
multiply_1580,0.11,2,None,None,None
read_w4_z_20_1x128_0,0.48,None,None,5,None
add_1713,0.29,2,None,None,None
read_hidden_1_1x1_21_7200,0.46,None,3,None,None
multiply_1581,0.33,2,None,None,None
read_w4_z_21_1x128_0,0.46,None,None,5,None
add_1714,0.44,2,None,None,None
read_hidden_1_1x1_22_7200,0.11,None,3,None,None
multiply_1582,0.36,2,None,None,None
read_w4_z_22_1x128_0,0.16,None,None,5,None
add_1715,0.46,2,None,None,None
read_hidden_1_1x1_23_7200,0.21,None,3,None,None
multiply_1583,0.36,2,None,None,None
read_w4_z_23_1x128_0,0.26,None,None,5,None
add_1716,0.21,2,None,None,None
read_hidden_1_1x1_24_7200,0.49,None,3,None,None
multiply_1584,0.22,2,None,None,None
read_w4_z_24_1x128_0,0.41,None,None,5,None
add_1717,0.16,2,None,None,None
read_hidden_1_1x1_25_7200,0.37,None,3,None,None
multiply_1585,0.50,2,None,None,None
read_w4_z_25_1x128_0,0.38,None,None,5,None
add_1718,0.34,2,None,None,None
read_hidden_1_1x1_26_7200,0.13,None,3,None,None
multiply_1586,0.50,2,None,None,None
read_w4_z_26_1x128_0,0.45,None,None,5,None
add_1719,0.13,2,None,None,None
read_hidden_1_1x1_27_7200,0.23,None,3,None,None
multiply_1587,0.44,2,None,None,None
read_w4_z_27_1x128_0,0.14,None,None,5,None
add_1720,0.43,2,None,None,None
read_hidden_1_1x1_28_7200,0.39,None,3,None,None
multiply_1588,0.37,2,None,None,None
read_w4_z_28_1x128_0,0.24,None,None,5,None
add_1721,0.36,2,None,None,None
read_hidden_1_1x1_29_7200,0.32,None,3,None,None
multiply_1589,0.30,2,None,None,None
read_w4_z_29_1x128_0,0.45,None,None,5,None
add_1722,0.15,2,None,None,None
read_hidden_1_1x1_30_7200,0.17,None,3,None,None
multiply_1590,0.49,2,None,None,None
read_w4_z_30_1x128_0,0.12,None,None,5,None
add_1723,0.50,2,None,None,None
read_hidden_1_1x1_31_7200,0.25,None,3,None,None
multiply_1591,0.41,2,None,None,None
read_w4_z_31_1x128_0,0.23,None,None,5,None
add_1724,0.24,2,None,None,None
read_hidden_1_1x1_32_7200,0.25,None,3,None,None
multiply_1592,0.19,2,None,None,None
read_w4_z_32_1x128_0,0.15,None,None,5,None
add_1725,0.44,2,None,None,None
read_hidden_1_1x1_33_7200,0.40,None,3,None,None
multiply_1593,0.45,2,None,None,None
read_w4_z_33_1x128_0,0.13,None,None,5,None
add_1726,0.21,2,None,None,None
read_hidden_1_1x1_34_7200,0.30,None,3,None,None
multiply_1594,0.31,2,None,None,None
read_w4_z_34_1x128_0,0.25,None,None,5,None
add_1727,0.32,2,None,None,None
read_hidden_1_1x1_35_7200,0.42,None,3,None,None
multiply_1595,0.12,2,None,None,None
read_w4_z_35_1x128_0,0.28,None,None,5,None
add_1728,0.10,2,None,None,None
read_hidden_1_1x1_36_7200,0.36,None,3,None,None
multiply_1596,0.29,2,None,None,None
read_w4_z_36_1x128_0,0.30,None,None,5,None
add_1729,0.11,2,None,None,None
read_hidden_1_1x1_37_7200,0.49,None,3,None,None
multiply_1597,0.18,2,None,None,None
read_w4_z_37_1x128_0,0.49,None,None,5,None
add_1730,0.21,2,None,None,None
read_hidden_1_1x1_38_7200,0.31,None,3,None,None
multiply_1598,0.42,2,None,None,None
read_w4_z_38_1x128_0,0.47,None,None,5,None
add_1731,0.37,2,None,None,None
read_hidden_1_1x1_39_7200,0.31,None,3,None,None
multiply_1599,0.44,2,None,None,None
read_w4_z_39_1x128_0,0.45,None,None,5,None
add_1732,0.39,2,None,None,None
read_hidden_1_1x1_40_7200,0.40,None,3,None,None
multiply_1600,0.25,2,None,None,None
read_w4_z_40_1x128_0,0.14,None,None,5,None
add_1733,0.20,2,None,None,None
read_hidden_1_1x1_41_7200,0.30,None,3,None,None
multiply_1601,0.35,2,None,None,None
read_w4_z_41_1x128_0,0.15,None,None,5,None
add_1734,0.35,2,None,None,None
read_hidden_1_1x1_42_7200,0.12,None,3,None,None
multiply_1602,0.13,2,None,None,None
read_w4_z_42_1x128_0,0.39,None,None,5,None
add_1735,0.38,2,None,None,None
read_hidden_1_1x1_43_7200,0.20,None,3,None,None
multiply_1603,0.48,2,None,None,None
read_w4_z_43_1x128_0,0.18,None,None,5,None
add_1736,0.32,2,None,None,None
read_hidden_1_1x1_44_7200,0.22,None,3,None,None
multiply_1604,0.47,2,None,None,None
read_w4_z_44_1x128_0,0.43,None,None,5,None
add_1737,0.25,2,None,None,None
read_hidden_1_1x1_45_7200,0.37,None,3,None,None
multiply_1605,0.46,2,None,None,None
read_w4_z_45_1x128_0,0.39,None,None,5,None
add_1738,0.46,2,None,None,None
read_hidden_1_1x1_46_7200,0.26,None,3,None,None
multiply_1606,0.33,2,None,None,None
read_w4_z_46_1x128_0,0.11,None,None,5,None
add_1739,0.45,2,None,None,None
read_hidden_1_1x1_47_7200,0.47,None,3,None,None
multiply_1607,0.40,2,None,None,None
read_w4_z_47_1x128_0,0.19,None,None,5,None
add_1740,0.39,2,None,None,None
read_hidden_1_1x1_48_7200,0.12,None,3,None,None
multiply_1608,0.31,2,None,None,None
read_w4_z_48_1x128_0,0.26,None,None,5,None
add_1741,0.43,2,None,None,None
read_hidden_1_1x1_49_7200,0.12,None,3,None,None
multiply_1609,0.16,2,None,None,None
read_w4_z_49_1x128_0,0.22,None,None,5,None
add_1742,0.37,2,None,None,None
read_hidden_1_1x1_50_7200,0.35,None,3,None,None
multiply_1610,0.10,2,None,None,None
read_w4_z_50_1x128_0,0.25,None,None,5,None
add_1743,0.44,2,None,None,None
read_hidden_1_1x1_51_7200,0.16,None,3,None,None
multiply_1611,0.47,2,None,None,None
read_w4_z_51_1x128_0,0.27,None,None,5,None
add_1744,0.45,2,None,None,None
read_hidden_1_1x1_52_7200,0.43,None,3,None,None
multiply_1612,0.20,2,None,None,None
read_w4_z_52_1x128_0,0.18,None,None,5,None
add_1745,0.11,2,None,None,None
read_hidden_1_1x1_53_7200,0.19,None,3,None,None
multiply_1613,0.28,2,None,None,None
read_w4_z_53_1x128_0,0.20,None,None,5,None
add_1746,0.16,2,None,None,None
read_hidden_1_1x1_54_7200,0.42,None,3,None,None
multiply_1614,0.19,2,None,None,None
read_w4_z_54_1x128_0,0.37,None,None,5,None
add_1747,0.14,2,None,None,None
read_hidden_1_1x1_55_7200,0.46,None,3,None,None
multiply_1615,0.45,2,None,None,None
read_w4_z_55_1x128_0,0.41,None,None,5,None
add_1748,0.32,2,None,None,None
read_hidden_1_1x1_56_7200,0.17,None,3,None,None
multiply_1616,0.34,2,None,None,None
read_w4_z_56_1x128_0,0.33,None,None,5,None
add_1749,0.12,2,None,None,None
read_hidden_1_1x1_57_7200,0.43,None,3,None,None
multiply_1617,0.42,2,None,None,None
read_w4_z_57_1x128_0,0.16,None,None,5,None
add_1750,0.35,2,None,None,None
read_hidden_1_1x1_58_7200,0.35,None,3,None,None
multiply_1618,0.45,2,None,None,None
read_w4_z_58_1x128_0,0.40,None,None,5,None
add_1751,0.17,2,None,None,None
read_hidden_1_1x1_59_7200,0.45,None,3,None,None
multiply_1619,0.34,2,None,None,None
read_w4_z_59_1x128_0,0.28,None,None,5,None
add_1752,0.43,2,None,None,None
read_hidden_1_1x1_60_7200,0.22,None,3,None,None
multiply_1620,0.33,2,None,None,None
read_w4_z_60_1x128_0,0.21,None,None,5,None
add_1753,0.26,2,None,None,None
read_hidden_1_1x1_61_7200,0.41,None,3,None,None
multiply_1621,0.16,2,None,None,None
read_w4_z_61_1x128_0,0.16,None,None,5,None
add_1754,0.46,2,None,None,None
read_hidden_1_1x1_62_7200,0.30,None,3,None,None
multiply_1622,0.21,2,None,None,None
read_w4_z_62_1x128_0,0.16,None,None,5,None
add_1755,0.30,2,None,None,None
read_hidden_1_1x1_63_7200,0.43,None,3,None,None
multiply_1623,0.33,2,None,None,None
read_w4_z_63_1x128_0,0.32,None,None,5,None
add_1756,0.28,2,None,None,None
read_hidden_1_1x1_64_7200,0.40,None,3,None,None
multiply_1624,0.43,2,None,None,None
read_w4_z_64_1x128_0,0.12,None,None,5,None
add_1757,0.32,2,None,None,None
read_hidden_1_1x1_65_7200,0.48,None,3,None,None
multiply_1625,0.17,2,None,None,None
read_w4_z_65_1x128_0,0.47,None,None,5,None
add_1758,0.31,2,None,None,None
read_hidden_1_1x1_66_7200,0.24,None,3,None,None
multiply_1626,0.18,2,None,None,None
read_w4_z_66_1x128_0,0.44,None,None,5,None
add_1759,0.25,2,None,None,None
read_hidden_1_1x1_67_7200,0.45,None,3,None,None
multiply_1627,0.41,2,None,None,None
read_w4_z_67_1x128_0,0.47,None,None,5,None
add_1760,0.35,2,None,None,None
read_hidden_1_1x1_68_7200,0.25,None,3,None,None
multiply_1628,0.34,2,None,None,None
read_w4_z_68_1x128_0,0.17,None,None,5,None
add_1761,0.30,2,None,None,None
read_hidden_1_1x1_69_7200,0.25,None,3,None,None
multiply_1629,0.45,2,None,None,None
read_w4_z_69_1x128_0,0.42,None,None,5,None
add_1762,0.19,2,None,None,None
read_hidden_1_1x1_70_7200,0.35,None,3,None,None
multiply_1630,0.42,2,None,None,None
read_w4_z_70_1x128_0,0.22,None,None,5,None
add_1763,0.12,2,None,None,None
read_hidden_1_1x1_71_7200,0.11,None,3,None,None
multiply_1631,0.31,2,None,None,None
read_w4_z_71_1x128_0,0.14,None,None,5,None
add_1764,0.26,2,None,None,None
read_hidden_1_1x1_72_7200,0.20,None,3,None,None
multiply_1632,0.30,2,None,None,None
read_w4_z_72_1x128_0,0.18,None,None,5,None
add_1765,0.29,2,None,None,None
read_hidden_1_1x1_73_7200,0.23,None,3,None,None
multiply_1633,0.13,2,None,None,None
read_w4_z_73_1x128_0,0.49,None,None,5,None
add_1766,0.41,2,None,None,None
read_hidden_1_1x1_74_7200,0.30,None,3,None,None
multiply_1634,0.35,2,None,None,None
read_w4_z_74_1x128_0,0.25,None,None,5,None
add_1767,0.37,2,None,None,None
read_hidden_1_1x1_75_7200,0.45,None,3,None,None
multiply_1635,0.29,2,None,None,None
read_w4_z_75_1x128_0,0.46,None,None,5,None
add_1768,0.14,2,None,None,None
read_hidden_1_1x1_76_7200,0.36,None,3,None,None
multiply_1636,0.23,2,None,None,None
read_w4_z_76_1x128_0,0.23,None,None,5,None
add_1769,0.32,2,None,None,None
read_hidden_1_1x1_77_7200,0.39,None,3,None,None
multiply_1637,0.33,2,None,None,None
read_w4_z_77_1x128_0,0.37,None,None,5,None
add_1770,0.44,2,None,None,None
read_hidden_1_1x1_78_7200,0.43,None,3,None,None
multiply_1638,0.48,2,None,None,None
read_w4_z_78_1x128_0,0.21,None,None,5,None
add_1771,0.45,2,None,None,None
read_hidden_1_1x1_79_7200,0.50,None,3,None,None
multiply_1639,0.15,2,None,None,None
read_w4_z_79_1x128_0,0.45,None,None,5,None
add_1772,0.28,2,None,None,None
read_hidden_1_1x1_80_7200,0.20,None,3,None,None
multiply_1640,0.23,2,None,None,None
read_w4_z_80_1x128_0,0.31,None,None,5,None
add_1773,0.32,2,None,None,None
read_hidden_1_1x1_81_7200,0.38,None,3,None,None
multiply_1641,0.17,2,None,None,None
read_w4_z_81_1x128_0,0.31,None,None,5,None
add_1774,0.33,2,None,None,None
read_hidden_1_1x1_82_7200,0.44,None,3,None,None
multiply_1642,0.26,2,None,None,None
read_w4_z_82_1x128_0,0.49,None,None,5,None
add_1775,0.30,2,None,None,None
read_hidden_1_1x1_83_7200,0.20,None,3,None,None
multiply_1643,0.28,2,None,None,None
read_w4_z_83_1x128_0,0.38,None,None,5,None
add_1776,0.18,2,None,None,None
read_hidden_1_1x1_84_7200,0.23,None,3,None,None
multiply_1644,0.13,2,None,None,None
read_w4_z_84_1x128_0,0.14,None,None,5,None
add_1777,0.16,2,None,None,None
read_hidden_1_1x1_85_7200,0.41,None,3,None,None
multiply_1645,0.35,2,None,None,None
read_w4_z_85_1x128_0,0.50,None,None,5,None
add_1778,0.39,2,None,None,None
read_hidden_1_1x1_86_7200,0.19,None,3,None,None
multiply_1646,0.27,2,None,None,None
read_w4_z_86_1x128_0,0.44,None,None,5,None
add_1779,0.15,2,None,None,None
read_hidden_1_1x1_87_7200,0.44,None,3,None,None
multiply_1647,0.46,2,None,None,None
read_w4_z_87_1x128_0,0.48,None,None,5,None
add_1780,0.13,2,None,None,None
read_hidden_1_1x1_88_7200,0.32,None,3,None,None
multiply_1648,0.29,2,None,None,None
read_w4_z_88_1x128_0,0.25,None,None,5,None
add_1781,0.38,2,None,None,None
read_hidden_1_1x1_89_7200,0.37,None,3,None,None
multiply_1649,0.19,2,None,None,None
read_w4_z_89_1x128_0,0.34,None,None,5,None
add_1782,0.11,2,None,None,None
read_hidden_1_1x1_90_7200,0.17,None,3,None,None
multiply_1650,0.27,2,None,None,None
read_w4_z_90_1x128_0,0.48,None,None,5,None
add_1783,0.11,2,None,None,None
read_hidden_1_1x1_91_7200,0.29,None,3,None,None
multiply_1651,0.21,2,None,None,None
read_w4_z_91_1x128_0,0.36,None,None,5,None
add_1784,0.33,2,None,None,None
read_hidden_1_1x1_92_7200,0.12,None,3,None,None
multiply_1652,0.35,2,None,None,None
read_w4_z_92_1x128_0,0.25,None,None,5,None
add_1785,0.27,2,None,None,None
read_hidden_1_1x1_93_7200,0.35,None,3,None,None
multiply_1653,0.50,2,None,None,None
read_w4_z_93_1x128_0,0.13,None,None,5,None
add_1786,0.38,2,None,None,None
read_hidden_1_1x1_94_7200,0.37,None,3,None,None
multiply_1654,0.14,2,None,None,None
read_w4_z_94_1x128_0,0.39,None,None,5,None
add_1787,0.36,2,None,None,None
read_hidden_1_1x1_95_7200,0.41,None,3,None,None
multiply_1655,0.38,2,None,None,None
read_w4_z_95_1x128_0,0.20,None,None,5,None
add_1788,0.24,2,None,None,None
read_hidden_1_1x1_96_7200,0.12,None,3,None,None
multiply_1656,0.36,2,None,None,None
read_w4_z_96_1x128_0,0.31,None,None,5,None
add_1789,0.32,2,None,None,None
read_hidden_1_1x1_97_7200,0.40,None,3,None,None
multiply_1657,0.49,2,None,None,None
read_w4_z_97_1x128_0,0.12,None,None,5,None
add_1790,0.17,2,None,None,None
read_hidden_1_1x1_98_7200,0.40,None,3,None,None
multiply_1658,0.17,2,None,None,None
read_w4_z_98_1x128_0,0.45,None,None,5,None
add_1791,0.11,2,None,None,None
read_hidden_1_1x1_99_7200,0.43,None,3,None,None
multiply_1659,0.45,2,None,None,None
read_w4_z_99_1x128_0,0.25,None,None,5,None
add_1792,0.26,2,None,None,None
read_hidden_1_1x1_100_7200,0.40,None,3,None,None
multiply_1660,0.46,2,None,None,None
read_w4_z_100_1x128_0,0.42,None,None,5,None
add_1793,0.22,2,None,None,None
read_hidden_1_1x1_101_7200,0.10,None,3,None,None
multiply_1661,0.43,2,None,None,None
read_w4_z_101_1x128_0,0.45,None,None,5,None
add_1794,0.24,2,None,None,None
read_hidden_1_1x1_102_7200,0.46,None,3,None,None
multiply_1662,0.17,2,None,None,None
read_w4_z_102_1x128_0,0.40,None,None,5,None
add_1795,0.34,2,None,None,None
read_hidden_1_1x1_103_7200,0.16,None,3,None,None
multiply_1663,0.13,2,None,None,None
read_w4_z_103_1x128_0,0.13,None,None,5,None
add_1796,0.26,2,None,None,None
read_hidden_1_1x1_104_7200,0.22,None,3,None,None
multiply_1664,0.36,2,None,None,None
read_w4_z_104_1x128_0,0.41,None,None,5,None
add_1797,0.35,2,None,None,None
read_hidden_1_1x1_105_7200,0.36,None,3,None,None
multiply_1665,0.20,2,None,None,None
read_w4_z_105_1x128_0,0.22,None,None,5,None
add_1798,0.46,2,None,None,None
read_hidden_1_1x1_106_7200,0.40,None,3,None,None
multiply_1666,0.23,2,None,None,None
read_w4_z_106_1x128_0,0.28,None,None,5,None
add_1799,0.16,2,None,None,None
read_hidden_1_1x1_107_7200,0.42,None,3,None,None
multiply_1667,0.38,2,None,None,None
read_w4_z_107_1x128_0,0.47,None,None,5,None
add_1800,0.47,2,None,None,None
read_hidden_1_1x1_108_7200,0.23,None,3,None,None
multiply_1668,0.31,2,None,None,None
read_w4_z_108_1x128_0,0.30,None,None,5,None
add_1801,0.26,2,None,None,None
read_hidden_1_1x1_109_7200,0.15,None,3,None,None
multiply_1669,0.26,2,None,None,None
read_w4_z_109_1x128_0,0.26,None,None,5,None
add_1802,0.19,2,None,None,None
read_hidden_1_1x1_110_7200,0.21,None,3,None,None
multiply_1670,0.19,2,None,None,None
read_w4_z_110_1x128_0,0.15,None,None,5,None
add_1803,0.48,2,None,None,None
read_hidden_1_1x1_111_7200,0.47,None,3,None,None
multiply_1671,0.17,2,None,None,None
read_w4_z_111_1x128_0,0.34,None,None,5,None
add_1804,0.28,2,None,None,None
read_hidden_1_1x1_112_7200,0.21,None,3,None,None
multiply_1672,0.33,2,None,None,None
read_w4_z_112_1x128_0,0.40,None,None,5,None
add_1805,0.38,2,None,None,None
read_hidden_1_1x1_113_7200,0.34,None,3,None,None
multiply_1673,0.10,2,None,None,None
read_w4_z_113_1x128_0,0.24,None,None,5,None
add_1806,0.15,2,None,None,None
read_hidden_1_1x1_114_7200,0.13,None,3,None,None
multiply_1674,0.45,2,None,None,None
read_w4_z_114_1x128_0,0.11,None,None,5,None
add_1807,0.18,2,None,None,None
read_hidden_1_1x1_115_7200,0.41,None,3,None,None
multiply_1675,0.15,2,None,None,None
read_w4_z_115_1x128_0,0.48,None,None,5,None
add_1808,0.19,2,None,None,None
read_hidden_1_1x1_116_7200,0.16,None,3,None,None
multiply_1676,0.21,2,None,None,None
read_w4_z_116_1x128_0,0.32,None,None,5,None
add_1809,0.16,2,None,None,None
read_hidden_1_1x1_117_7200,0.32,None,3,None,None
multiply_1677,0.49,2,None,None,None
read_w4_z_117_1x128_0,0.21,None,None,5,None
add_1810,0.36,2,None,None,None
read_hidden_1_1x1_118_7200,0.15,None,3,None,None
multiply_1678,0.16,2,None,None,None
read_w4_z_118_1x128_0,0.34,None,None,5,None
add_1811,0.30,2,None,None,None
read_hidden_1_1x1_119_7200,0.15,None,3,None,None
multiply_1679,0.33,2,None,None,None
read_w4_z_119_1x128_0,0.16,None,None,5,None
add_1812,0.19,2,None,None,None
read_hidden_1_1x1_120_7200,0.14,None,3,None,None
multiply_1680,0.11,2,None,None,None
read_w4_z_120_1x128_0,0.22,None,None,5,None
add_1813,0.28,2,None,None,None
read_hidden_1_1x1_121_7200,0.49,None,3,None,None
multiply_1681,0.16,2,None,None,None
read_w4_z_121_1x128_0,0.40,None,None,5,None
add_1814,0.29,2,None,None,None
read_hidden_1_1x1_122_7200,0.20,None,3,None,None
multiply_1682,0.47,2,None,None,None
read_w4_z_122_1x128_0,0.41,None,None,5,None
add_1815,0.11,2,None,None,None
read_hidden_1_1x1_123_7200,0.47,None,3,None,None
multiply_1683,0.27,2,None,None,None
read_w4_z_123_1x128_0,0.28,None,None,5,None
add_1816,0.15,2,None,None,None
read_hidden_1_1x1_124_7200,0.38,None,3,None,None
multiply_1684,0.12,2,None,None,None
read_w4_z_124_1x128_0,0.23,None,None,5,None
add_1817,0.23,2,None,None,None
read_hidden_1_1x1_125_7200,0.42,None,3,None,None
multiply_1685,0.25,2,None,None,None
read_w4_z_125_1x128_0,0.49,None,None,5,None
add_1818,0.16,2,None,None,None
read_hidden_1_1x1_126_7200,0.37,None,3,None,None
multiply_1686,0.42,2,None,None,None
read_w4_z_126_1x128_0,0.21,None,None,5,None
add_1819,0.37,2,None,None,None
read_hidden_1_1x1_127_7200,0.46,None,3,None,None
multiply_1687,0.20,2,None,None,None
read_w4_z_127_1x128_0,0.41,None,None,5,None
add_1820,0.20,2,None,None,None
read_hidden_2_1x1_0_7200,0.13,None,3,None,None
multiply_1688,0.18,2,None,None,None
read_u4_z_0_1x128_0,0.15,None,None,5,None
add_1821,0.22,2,None,None,None
read_hidden_2_1x1_1_7200,0.46,None,3,None,None
multiply_1689,0.17,2,None,None,None
read_u4_z_1_1x128_0,0.34,None,None,5,None
add_1822,0.43,2,None,None,None
read_hidden_2_1x1_2_7200,0.40,None,3,None,None
multiply_1690,0.49,2,None,None,None
read_u4_z_2_1x128_0,0.37,None,None,5,None
add_1823,0.33,2,None,None,None
read_hidden_2_1x1_3_7200,0.28,None,3,None,None
multiply_1691,0.15,2,None,None,None
read_u4_z_3_1x128_0,0.28,None,None,5,None
add_1824,0.26,2,None,None,None
read_hidden_2_1x1_4_7200,0.20,None,3,None,None
multiply_1692,0.44,2,None,None,None
read_u4_z_4_1x128_0,0.17,None,None,5,None
add_1825,0.40,2,None,None,None
read_hidden_2_1x1_5_7200,0.19,None,3,None,None
multiply_1693,0.31,2,None,None,None
read_u4_z_5_1x128_0,0.41,None,None,5,None
add_1826,0.36,2,None,None,None
read_hidden_2_1x1_6_7200,0.16,None,3,None,None
multiply_1694,0.30,2,None,None,None
